Date,Symbol,Series,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,Month,Year,VWAP,Day_Perc_Change,Trends,14_day_Avg,14_day_std,Upper_Band,Lower_Band
2019-02-04,INFY,EQ,757.05,757.0,762.5,749.2,755.9,755.9,754.39,3945391,2976361896.65,110537,1894178,48.01,2,2019,936.4847486566568,-0.0015190542236311886,Slight or No change,737.8357142857151,10.65685818496075,759.1494306556366,716.5219979157936
2019-02-05,INFY,EQ,755.9,747.0,759.95,747.0,755.0,754.85,753.48,4694366,3537094842.65,98651,2610466,55.61,2,2019,936.1433638928503,-0.0013890726286545085,Slight or No change,739.1250000000009,11.574287650482864,762.2735753009666,715.9764246990352
2019-02-06,INFY,EQ,754.85,755.55,766.95,754.35,763.75,763.3,762.75,5880482,4485360735.15,150791,3188901,54.23,2,2019,935.7373764677901,0.011194277008677034,Positive,741.2642857142865,13.092987385698054,767.4502604856826,715.0783109428904
2019-02-07,INFY,EQ,763.3,763.05,769.45,761.0,763.0,764.0,766.2,3961797,3035522378.45,102039,2154773,54.39,2,2019,935.466034313022,0.0009170706144374652,Slight or No change,743.6250000000008,14.035802435226973,771.6966048704547,715.5533951295469
2019-02-08,INFY,EQ,764.0,760.0,772.25,754.9,760.9,760.9,763.4,5915169,4515625944.3,92824,2722938,46.03,2,2019,935.0552027168673,-0.004057591623036649,Slight or No change,744.760714285715,14.7792106921188,774.3191356699526,715.2022929014774
2019-02-11,INFY,EQ,760.9,766.9,768.75,759.0,760.45,762.8,764.82,5500216,4206653296.0,101154,3149841,57.27,2,2019,934.6790712419015,0.0024970429754238572,Slight or No change,746.0071428571435,15.548545036368184,777.1042329298799,714.9100527844072
2019-02-12,INFY,EQ,762.8,760.35,760.35,741.0,750.4,750.45,748.38,7310690,5471189240.6,148513,3259568,44.59,2,2019,934.1459260740047,-0.016190351337178718,Negative,747.3500000000007,15.01591463442722,777.3818292688552,717.3181707311462
2019-02-13,INFY,EQ,750.45,750.1,759.7,743.65,754.0,754.9,753.01,5050182,3802821367.55,133702,2418277,47.88,2,2019,933.7883092555896,0.005929775468052512,Slight positive,748.9857142857151,14.45186211815028,777.8894385220157,720.0819900494145
2019-02-14,INFY,EQ,754.9,751.0,753.0,737.25,740.35,740.05,745.6,4610535,3437611369.95,113149,2466085,53.49,2,2019,933.4360697020187,-0.01967147966618099,Negative,749.6785714285721,13.702803114236152,777.0841776570444,722.2729652000999
2019-02-15,INFY,EQ,740.05,742.3,746.5,732.6,742.05,741.95,739.44,5586389,4130795666.45,93850,2900003,51.91,2,2019,933.015164803066,0.002567394094993736,Slight or No change,750.6785714285721,12.44856671217683,775.5757048529258,725.7814380042184
2019-02-18,INFY,EQ,741.95,742.35,747.65,736.0,741.0,741.05,739.9,5346825,3956112147.95,105532,3060004,57.23,2,2019,932.6121497261399,-0.0012130197452659974,Slight or No change,751.6178571428578,11.010704706446793,773.6392665557514,729.5964477299642
2019-02-19,INFY,EQ,741.05,739.1,740.55,721.3,724.0,724.3,726.7,9401334,6831940830.9,124664,4041288,42.99,2,2019,931.8460121335984,-0.02260306322110517,Negative,751.5035714285721,11.302611411792256,774.1087942521566,728.8983486049875
2019-02-20,INFY,EQ,724.3,727.0,743.0,726.05,740.55,740.7,734.78,5210675,3828686486.05,130965,2558375,49.1,2,2019,931.4571662209577,0.022642551428966096,Positive,750.8714285714293,11.662047489572966,774.1955235505752,727.5473335922834
2019-02-21,INFY,EQ,740.7,738.0,738.0,727.1,734.0,733.45,732.23,7202786,5274097398.6,151794,4504900,62.54,2,2019,930.9019269205753,-0.00978803834210884,Slight Negative,749.1857142857151,12.38358759644998,773.952889478615,724.4185390928152
2019-02-22,INFY,EQ,733.45,732.5,738.2,728.0,734.9,734.95,733.71,3750833,2752041713.0,99246,1775166,47.33,2,2019,930.6162058096415,0.002045129183993355,Slight or No change,747.6892857142866,12.769603008305427,773.2284917308974,722.1500796976758
2019-02-25,INFY,EQ,734.95,735.55,758.0,735.55,755.0,754.9,749.2,6547552,4905413918.05,155205,3296211,50.34,2,2019,930.1700856813237,0.027144703721341482,Positive,747.692857142858,12.771766595844678,773.2363903345473,722.1493239511686
2019-02-26,INFY,EQ,754.9,748.6,752.6,740.15,741.55,742.5,745.77,8319610,6204521714.05,188778,5101741,61.32,2,2019,929.5666092856668,-0.01642601669095245,Negative,746.2071428571437,12.003250475547759,770.2136438082392,722.2006419060482
2019-02-27,INFY,EQ,742.5,745.0,746.4,732.75,734.5,735.25,738.56,5936354,4384324580.2,181469,3554571,59.88,2,2019,929.1217766435144,-0.009764309764309751,Slight Negative,744.1535714285723,11.15432762321402,766.4622266750004,721.8449161821442
2019-02-28,INFY,EQ,735.25,738.7,742.4,732.3,734.7,734.3,735.59,8559921,6296619713.6,142436,4612032,53.88,2,2019,928.480798864707,-0.001292077524651547,Slight or No change,742.2535714285723,10.316369820070467,762.8863110687132,721.6208317884314
2019-03-01,INFY,EQ,734.3,735.5,743.4,735.5,741.8,741.9,740.0,3998826,2959115940.15,86883,2141670,53.56,3,2019,928.1944679875867,0.010349993190793992,Positive,740.7607142857152,8.459523049233253,757.6797603841817,723.8416681872486
2019-03-05,INFY,EQ,741.9,740.5,742.5,730.25,732.75,732.5,734.79,4826505,3546464354.0,187167,2953053,61.18,3,2019,927.8326614947797,-0.01267017118210001,Negative,739.4785714285723,8.235329947330037,755.9492313232324,723.0079115339122
2019-03-06,INFY,EQ,732.5,736.1,736.1,727.0,732.25,732.5,732.02,6076668,4448254459.45,201307,3216638,52.93,3,2019,927.3790378508936,0.0,Slight or No change,737.8785714285723,7.107463960990541,752.0934993505533,723.6636435065913
2019-03-07,INFY,EQ,732.5,734.0,734.5,720.55,723.3,722.95,724.84,5951551,4313906549.5,132988,3097595,52.05,3,2019,926.9151196941604,-0.013037542662115986,Negative,736.6571428571439,8.104933377621524,752.8670096123869,720.4472761019008
2019-03-08,INFY,EQ,722.95,722.95,722.95,710.65,713.2,712.35,714.77,7193994,5142023171.55,154378,3414734,47.47,3,2019,926.3281601802852,-0.014662148143025132,Negative,734.5428571428581,10.206367867938525,754.9555928787352,714.1301214069811
2019-03-11,INFY,EQ,712.35,713.3,718.5,709.4,711.05,711.25,712.07,9932198,7072398150.5,173911,6593102,66.38,3,2019,925.5189087449608,-0.0015441847406472142,Slight or No change,732.4142857142867,11.737488077709562,755.8892618697058,708.9393095588676
2019-03-12,INFY,EQ,711.25,709.0,714.95,705.6,706.75,706.95,708.99,11997387,8505977966.95,224748,8806754,73.41,3,2019,924.5300199017474,-0.006045694200351393,Slight Negative,731.1750000000011,13.450990097986663,758.0769801959744,704.2730198040277
2019-03-13,INFY,EQ,706.95,710.0,718.6,706.3,709.0,708.45,710.81,11348867,8066893616.5,183506,5754904,50.71,3,2019,923.6091785598396,0.0021217907914279355,Slight or No change,728.8714285714296,14.42084114541921,757.7131108622681,700.0297462805912
2019-03-14,INFY,EQ,708.45,714.0,714.9,706.2,708.45,708.35,710.02,6415187,4554911140.75,158840,3794127,59.14,3,2019,923.0918770371776,-0.0001411532218222877,Slight or No change,727.0785714285724,15.338873620862913,757.7563186702982,696.4008241868466
2019-03-15,INFY,EQ,708.35,712.0,723.75,709.6,720.0,718.55,717.57,14638664,10504207794.75,174230,9286884,63.44,3,2019,921.9763466630403,0.014399661184442582,Positive,725.9071428571439,15.317710427737422,756.5425637126187,695.271722001669
2019-03-18,INFY,EQ,718.55,721.55,723.7,705.35,709.5,710.2,715.0,8065544,5766884632.4,169894,4656010,57.73,3,2019,921.3418844257363,-0.01162062486952875,Negative,722.7142857142868,13.340589142991012,749.3954640002688,696.0331074283048
2019-03-19,INFY,EQ,710.2,712.8,726.5,707.4,725.9,722.25,715.22,8917337,6377897941.45,165399,5704607,63.97,3,2019,920.6846092024864,0.016967051534778843,Positive,721.2678571428581,12.067368700897955,745.402594544654,697.1331197410623
2019-03-20,INFY,EQ,722.25,727.25,742.3,727.15,737.8,738.95,737.53,13471173,9935368276.45,368666,6929551,51.44,3,2019,919.7827452812218,0.023122187608169087,Positive,721.532142857144,12.432148263286365,746.3964393837167,696.6678463305713
2019-03-22,INFY,EQ,738.95,745.0,746.35,732.3,745.0,743.1,741.4,8883260,6586009782.7,186950,5182729,58.34,3,2019,919.206449297625,0.005616076865823104,Slight positive,722.1607142857155,13.318237619800746,748.797189525317,695.524239046114
2019-03-25,INFY,EQ,743.1,742.4,742.4,730.55,733.95,735.25,735.24,7644966,5620907954.85,150353,4078146,53.34,3,2019,918.6915144701356,-0.010563854124613137,Negative,721.6857142857154,12.662519322992928,747.0107529317013,696.3606756397296
2019-03-26,INFY,EQ,735.25,735.25,735.25,719.1,727.8,727.75,724.65,9406261,6816221095.1,220918,5868934,62.39,3,2019,918.0361454866588,-0.01020061203672218,Negative,721.3464285714298,12.411617763018644,746.169664097467,696.5231930453925
2019-03-27,INFY,EQ,727.75,730.0,732.3,727.15,728.9,729.7,730.32,7387487,5395199920.75,122789,5505910,74.53,3,2019,917.5298200245633,0.00267949158364833,Slight or No change,721.1464285714299,12.23942972979808,745.625288031026,696.6675691118337
2019-03-28,INFY,EQ,729.7,730.0,745.0,730.0,739.1,737.8,739.73,9277241,6862616740.6,187881,5521081,59.51,3,2019,916.9250718355813,0.01110045224064682,Positive,722.207142857144,13.025963084796725,748.2590690267375,696.1552166875506
2019-03-29,INFY,EQ,737.8,743.9,747.95,740.0,742.15,743.85,743.49,6924061,5147991154.0,155083,4592403,66.33,3,2019,916.491519297524,0.008200054215234509,Slight positive,724.457142857144,13.884577181796038,752.2262972207361,696.687988493552
2019-04-01,INFY,EQ,743.85,742.0,760.0,742.0,753.75,755.1,754.32,6584982,4967199559.5,149150,3788889,57.54,4,2019,916.1079461208304,0.015124016938898862,Positive,727.5892857142869,15.525093565596986,758.6394728454809,696.5390985830929
2019-04-02,INFY,EQ,755.1,759.0,765.8,754.6,755.0,759.4,760.56,7283600,5539625142.55,169885,4249666,58.35,4,2019,915.6970709914406,0.005694609985432253,Slight positive,731.3357142857154,16.4616387231436,764.2589917320026,698.4124368394282
2019-04-03,INFY,EQ,759.4,756.0,758.5,746.8,751.65,753.3,752.48,6897127,5189955761.45,200625,4213270,61.09,4,2019,915.2948708353148,-0.008032657361074613,Slight Negative,734.5392857142867,16.02355451987148,766.5863947540297,702.4921766745438
2019-04-04,INFY,EQ,753.3,751.4,753.8,745.1,748.95,747.9,748.43,7688525,5754345632.5,178872,5138276,66.83,4,2019,914.8339953175987,-0.007168458781361964,Slight Negative,737.3642857142867,14.461373333195446,766.2870323806776,708.4415390478957
2019-04-05,INFY,EQ,747.9,750.9,760.95,748.0,759.55,759.3,758.69,6276040,4761576372.7,148065,3851738,61.37,4,2019,914.4852289924744,0.015242679502607269,Positive,740.2750000000009,14.484192311751743,769.2433846235044,711.3066153764973
2019-04-08,INFY,EQ,759.3,763.05,770.0,755.4,769.15,767.25,762.8,4919911,3752910223.7,143815,2380635,48.39,4,2019,914.226866334136,0.010470169893322943,Positive,744.3500000000009,13.353075128424068,771.056150256849,717.6438497431528
2019-04-09,INFY,EQ,767.25,770.0,773.0,758.2,760.8,760.6,765.16,6730692,5150087734.7,146107,3353329,49.82,4,2019,913.8589523193014,-0.008667318344737662,Slight Negative,747.0892857142866,12.367951428114052,771.8251885705147,722.3533828580585
2019-04-10,INFY,EQ,760.6,764.0,766.7,751.3,752.85,752.7,759.53,7031088,5340336510.75,134089,4201714,59.76,4,2019,913.4567808326492,-0.010386536944517409,Negative,748.0714285714295,12.216913154871829,772.5052548811731,723.6376022616859
2019-04-11,INFY,EQ,752.7,751.75,751.75,740.05,743.4,742.7,744.27,8200995,6103734443.1,158348,5047043,61.54,4,2019,912.961197674716,-0.013285505513484841,Negative,748.0428571428581,12.229894916598548,772.5026469760552,723.583067309661
2019-04-12,INFY,EQ,742.7,743.1,751.55,740.6,748.0,747.75,746.82,7043212,5260021360.65,165165,2587611,36.74,4,2019,912.5504254008252,0.006799515282078783,Slight positive,748.9357142857152,11.667450261522724,772.2706148087607,725.6008137626698
2019-04-15,INFY,EQ,747.75,724.7,731.35,712.6,728.2,727.5,724.58,31574803,22878628207.35,566543,16753549,53.06,4,2019,910.5105313411226,-0.027081243731193583,Negative,748.9178571428581,11.70250806689131,772.3228732766407,725.5128410090755
2019-04-16,INFY,EQ,727.5,727.9,727.9,714.1,724.0,724.1,722.4,12524411,9047646705.5,343101,7260034,57.97,4,2019,909.6989915870073,-0.00467353951890026,Slight or No change,748.517857142858,12.479808417302738,773.4774739774635,723.5582403082525
2019-04-18,INFY,EQ,724.1,722.5,722.5,712.75,715.7,717.05,716.8,13801105,9892653588.75,302789,8498108,61.58,4,2019,908.7792111058448,-0.009736224278414696,Slight Negative,747.0357142857152,14.85647267087635,776.748659627468,717.3227689439625
2019-04-22,INFY,EQ,717.05,717.05,725.75,715.0,721.3,721.05,721.04,6455426,4654646596.75,115955,3535056,54.76,4,2019,908.3609075425207,0.005578411547311868,Slight positive,745.4071428571436,16.401850940867437,778.2108447388786,712.6034409754087
2019-04-23,INFY,EQ,721.05,723.9,730.0,718.4,725.8,728.2,726.32,5516668,4006855184.0,130836,2893716,52.45,4,2019,908.0184978767427,0.009916094584286885,Slight positive,743.4857142857152,16.75092911973395,776.987572525183,709.9838560462473
2019-04-24,INFY,EQ,728.2,728.2,737.9,724.0,735.0,736.45,733.43,8285120,6076539568.25,174385,4993503,60.27,4,2019,907.5301749720192,0.011329305135951763,Positive,741.8464285714296,16.18720368647846,774.2208359443865,709.4720211984726
2019-04-25,INFY,EQ,736.45,736.45,737.65,727.05,730.05,728.55,730.72,8005235,5849611510.2,174336,5361863,66.98,4,2019,907.0393156386833,-0.010727136940729244,Negative,740.0785714285723,16.191613620917593,772.4617986704075,707.6953441867372
2019-04-26,INFY,EQ,728.55,731.0,739.8,729.0,738.6,738.0,736.11,6895168,5075636517.95,151426,4168443,60.45,4,2019,906.64094628407,0.012970969734404036,Positive,739.3714285714295,16.039215335301254,771.4498592420321,707.292997900827
2019-04-30,INFY,EQ,738.0,738.0,753.8,738.0,748.85,751.35,748.61,9920046,7426241722.4,165676,6888736,69.44,4,2019,906.1162074928488,0.01808943089430892,Positive,738.8035714285725,15.407683701118183,769.6189388308088,707.9882040263361
2019-05-02,INFY,EQ,751.35,747.0,748.4,729.5,730.8,730.8,738.19,6351352,4688477302.55,115522,4071262,64.1,5,2019,905.737736122482,-0.02735076861649044,Negative,736.200000000001,13.144507481218875,762.4890149624387,709.9109850375633
2019-05-03,INFY,EQ,730.8,722.9,731.0,718.2,723.65,723.6,725.26,6348116,4604058031.1,133663,3735602,58.85,5,2019,905.3455849601988,-0.00985221674876835,Slight Negative,733.5571428571438,11.474819541815553,756.506781940775,710.6075037735127
2019-05-06,INFY,EQ,723.6,715.0,721.8,710.65,717.15,718.4,718.07,8858265,6360864406.15,148896,6519864,73.6,5,2019,904.7856085108854,-0.007186290768380398,Slight Negative,731.1071428571438,10.709393022102352,752.5259289013485,709.6883568129391
2019-05-07,INFY,EQ,718.4,720.4,727.9,718.7,724.4,724.55,724.51,5747536,4164126682.95,104342,3690425,64.21,5,2019,904.4359976302086,0.008560690423162542,Slight positive,729.8107142857151,10.28836494771944,750.387444181154,709.2339843902762
2019-05-08,INFY,EQ,724.55,721.0,726.0,716.5,718.95,719.35,721.65,6247642,4508602896.15,162077,3950857,63.24,5,2019,904.0465602936888,-0.007176868401076453,Slight Negative,727.7821428571436,9.223936401993257,746.2300156611302,709.3342700531571
2019-05-09,INFY,EQ,719.35,719.15,730.3,715.8,722.0,721.05,724.48,7396525,5358635227.0,242225,4808832,65.01,5,2019,903.5918465768308,0.0023632445958154946,Slight or No change,727.3214285714294,9.398541504847815,746.118511581125,708.5243455617338
2019-05-10,INFY,EQ,721.05,720.8,726.0,715.0,716.5,716.85,717.88,8352335,5995942203.3,181229,5545377,66.39,5,2019,903.0693300108636,-0.005824838776783747,Slight Negative,726.8035714285722,9.78162453645581,746.3668205014839,707.2403223556606
2019-05-13,INFY,EQ,716.85,716.55,726.45,712.1,718.0,719.7,720.09,6808993,4903097928.5,201194,4745909,69.7,5,2019,902.6520086836937,0.003975727139569063,Slight or No change,726.992857142858,9.602360630131262,746.1975784031206,707.7881358825955
